timestamp,pid,mem_available_kb,swap_used_kb,vmrss_kb,vmswap_kb,rssanon_kb,rssfile_kb,checkpoint_mtime_epoch
2026-07-08T03:13:54+08:00,441,5567000,300,5382248,0,3677856,1624516,1783451619
2026-07-08T03:14:24+08:00,441,5566868,300,5382248,0,3677856,1624516,1783451619
2026-07-08T03:14:54+08:00,441,5565480,300,5382248,0,3677856,1624516,1783451619
2026-07-08T03:15:24+08:00,441,5724556,300,5222116,0,3517660,1624580,1783451619
2026-07-08T03:15:54+08:00,441,5726144,300,5222180,0,3517660,1624644,1783451619
2026-07-08T03:16:24+08:00,441,5708120,300,5241252,0,3536732,1624644,1783451782
2026-07-08T03:16:54+08:00,441,5706676,300,5241252,0,3536732,1624644,1783451782
2026-07-08T03:17:24+08:00,441,5706112,300,5241252,0,3536732,1624644,1783451782
2026-07-08T03:17:54+08:00,441,5707732,300,5241252,0,3536732,1624644,1783451782
2026-07-08T03:18:24+08:00,441,5705876,300,5241252,0,3536732,1624644,1783451782
2026-07-08T03:18:54+08:00,441,5706872,300,5241252,0,3536732,1624644,1783451782
2026-07-08T03:19:24+08:00,441,5461840,312,5490348,0,3785764,1624708,1783451941
2026-07-08T03:19:54+08:00,441,5461276,312,5490348,0,3785764,1624708,1783451941
2026-07-08T03:20:24+08:00,441,5460892,312,5490412,0,3785764,1624772,1783451941
2026-07-08T03:20:54+08:00,441,5462200,312,5490412,0,3785764,1624772,1783451941
2026-07-08T03:21:24+08:00,441,5462096,312,5490432,0,3785784,1624772,1783451941
2026-07-08T03:21:54+08:00,441,5462432,324,5490652,0,3786004,1624772,1783452111
2026-07-08T03:22:24+08:00,441,5462796,324,5490652,0,3786004,1624772,1783452111
2026-07-08T03:22:54+08:00,441,5462544,324,5490660,0,3786012,1624772,1783452111
2026-07-08T03:23:24+08:00,441,5462868,324,5490660,0,3786012,1624772,1783452111
2026-07-08T03:23:54+08:00,441,5463788,324,5490660,0,3786012,1624772,1783452111
2026-07-08T03:24:24+08:00,441,5460820,324,5490724,0,3786012,1624836,1783452111
2026-07-08T03:24:54+08:00,441,5463356,324,5490728,0,3786016,1624836,1783452274
2026-07-08T03:25:24+08:00,441,5464016,324,5490728,0,3786016,1624836,1783452274
2026-07-08T03:25:55+08:00,441,5463696,324,5490728,0,3786016,1624836,1783452274
2026-07-08T03:26:25+08:00,441,5462472,324,5490792,0,3786016,1624900,1783452274
2026-07-08T03:26:55+08:00,441,5462704,324,5490856,0,3786016,1624964,1783452274
2026-07-08T03:27:25+08:00,441,5315604,324,5627184,0,3922344,1624964,1783452274
2026-07-08T03:27:55+08:00,441,5307904,344,5646384,0,3941544,1624964,1783452447
2026-07-08T03:28:25+08:00,441,5361508,344,5596016,0,3891176,1624964,1783452447
2026-07-08T03:28:55+08:00,441,5360584,344,5596080,0,3891176,1625028,1783452447
2026-07-08T03:29:25+08:00,441,5358696,344,5596080,0,3891176,1625028,1783452447
2026-07-08T03:29:55+08:00,441,5359268,344,5596080,0,3891176,1625028,1783452447
2026-07-08T03:30:25+08:00,441,5349408,344,5596080,0,3891176,1625028,1783452622
2026-07-08T03:30:55+08:00,441,5360804,344,5596080,0,3891176,1625028,1783452622
2026-07-08T03:31:25+08:00,441,5361696,344,5596088,0,3891184,1625028,1783452622
2026-07-08T03:31:55+08:00,441,5359808,344,5596152,0,3891184,1625092,1783452622
2026-07-08T03:32:25+08:00,441,5460736,344,5491128,0,3786160,1625092,1783452622
2026-07-08T03:32:55+08:00,441,5461644,344,5491128,0,3786160,1625092,1783452622
2026-07-08T03:33:25+08:00,441,5464348,344,5491260,0,3786292,1625092,1783452797
2026-07-08T03:33:55+08:00,441,5464804,344,5491336,0,3786304,1625156,1783452797
2026-07-08T03:34:25+08:00,441,5464384,344,5491336,0,3786304,1625156,1783452797
2026-07-08T03:34:55+08:00,441,5464692,344,5491336,0,3786304,1625156,1783452797
2026-07-08T03:35:25+08:00,441,5461980,344,5491336,0,3786304,1625156,1783452797
2026-07-08T03:35:56+08:00,441,5463280,344,5491464,0,3786304,1625284,1783452797
2026-07-08T03:36:26+08:00,441,5309724,344,5645132,0,3939972,1625284,1783452969
2026-07-08T03:36:56+08:00,441,5310432,344,5645132,0,3939972,1625284,1783452969
2026-07-08T03:37:26+08:00,441,5463584,344,5491464,0,3786304,1625284,1783452969
2026-07-08T03:37:56+08:00,441,5463864,344,5491528,0,3786304,1625348,1783452969
2026-07-08T03:38:26+08:00,441,5461796,344,5491528,0,3786304,1625348,1783452969
2026-07-08T03:38:56+08:00,441,5446908,344,5491528,0,3786304,1625348,1783452969
2026-07-08T03:39:26+08:00,441,5460776,344,5491528,0,3786304,1625348,1783453137
2026-07-08T03:39:56+08:00,441,5460408,344,5491528,0,3786304,1625348,1783453137
2026-07-08T03:40:26+08:00,441,5460400,344,5491528,0,3786304,1625348,1783453137
2026-07-08T03:40:56+08:00,441,5454676,336,5491528,0,3786304,1625348,1783453137
2026-07-08T03:41:26+08:00,441,5459172,336,5491528,0,3786304,1625348,1783453137
2026-07-08T03:41:56+08:00,441,5459176,336,5491532,0,3786308,1625348,1783453301
2026-07-08T03:42:26+08:00,441,5459328,336,5491532,0,3786308,1625348,1783453301
2026-07-08T03:42:56+08:00,441,5458476,336,5491532,0,3786308,1625348,1783453301
2026-07-08T03:43:26+08:00,441,5458184,336,5491532,0,3786308,1625348,1783453301
2026-07-08T03:43:56+08:00,441,5459448,336,5491532,0,3786308,1625348,1783453301
2026-07-08T03:44:26+08:00,441,5457516,336,5491572,0,3786348,1625348,1783453301
2026-07-08T03:44:56+08:00,441,5322660,336,5626176,0,3920952,1625348,1783453469
2026-07-08T03:45:26+08:00,441,5323652,336,5626176,0,3920952,1625348,1783453469
2026-07-08T03:45:56+08:00,441,5323868,336,5626176,0,3920952,1625348,1783453469
2026-07-08T03:46:26+08:00,441,5323732,336,5626176,0,3920952,1625348,1783453469
2026-07-08T03:46:56+08:00,441,5322580,336,5626176,0,3920952,1625348,1783453469
2026-07-08T03:47:26+08:00,441,5321300,336,5626176,0,3920952,1625348,1783453637
2026-07-08T03:47:56+08:00,441,5323084,336,5626176,0,3920952,1625348,1783453637
2026-07-08T03:48:26+08:00,441,5320904,336,5626180,0,3920952,1625352,1783453637
2026-07-08T03:48:56+08:00,441,5321160,336,5626180,0,3920952,1625352,1783453637
2026-07-08T03:49:26+08:00,441,5321872,336,5626180,0,3920952,1625352,1783453637
2026-07-08T03:49:56+08:00,441,5322264,336,5626180,0,3920952,1625352,1783453637
2026-07-08T03:50:26+08:00,441,5324928,336,5626180,0,3920952,1625352,1783453800
2026-07-08T03:50:56+08:00,441,5325052,336,5626180,0,3920952,1625352,1783453800
2026-07-08T03:51:27+08:00,441,5323920,336,5626244,0,3920952,1625416,1783453800
2026-07-08T03:51:57+08:00,441,5327960,336,5626248,0,3920956,1625416,1783453800
2026-07-08T03:52:27+08:00,441,5327848,336,5626256,0,3920964,1625416,1783453800
2026-07-08T03:52:57+08:00,441,5324548,336,5626256,0,3920964,1625416,1783453959
2026-07-08T03:53:27+08:00,441,5326548,336,5626256,0,3920964,1625416,1783453959
2026-07-08T03:53:57+08:00,441,5327228,336,5626256,0,3920964,1625416,1783453959
2026-07-08T03:54:27+08:00,441,5326188,336,5626256,0,3920964,1625416,1783453959
2026-07-08T03:54:57+08:00,441,5326068,336,5626256,0,3920964,1625416,1783453959
2026-07-08T03:55:27+08:00,441,5325704,336,5626288,0,3920996,1625416,1783453959
2026-07-08T03:55:57+08:00,441,5297672,352,5655252,0,3949960,1625416,1783454131
2026-07-08T03:56:27+08:00,441,5296856,352,5655268,0,3949976,1625416,1783454131
2026-07-08T03:56:57+08:00,441,5297004,352,5655332,0,3949976,1625480,1783454131
2026-07-08T03:57:27+08:00,441,5295544,352,5655332,0,3949976,1625480,1783454131
2026-07-08T03:57:57+08:00,441,5296420,352,5655332,0,3949976,1625480,1783454131
2026-07-08T03:58:27+08:00,441,5299360,352,5655332,0,3949976,1625480,1783454296
2026-07-08T03:58:57+08:00,441,5299196,352,5655332,0,3949976,1625480,1783454296
2026-07-08T03:59:27+08:00,441,5299320,352,5655332,0,3949976,1625480,1783454296
2026-07-08T03:59:57+08:00,441,5298048,352,5655332,0,3949976,1625480,1783454296
2026-07-08T04:00:27+08:00,441,5299092,352,5655332,0,3949976,1625480,1783454296
2026-07-08T04:00:57+08:00,441,5297448,352,5655332,0,3949976,1625480,1783454296
2026-07-08T04:01:27+08:00,441,5299328,352,5655332,0,3949976,1625480,1783454461
2026-07-08T04:01:58+08:00,441,5297024,352,5655332,0,3949976,1625480,1783454461
2026-07-08T04:02:28+08:00,441,5296396,352,5655332,0,3949976,1625480,1783454461
2026-07-08T04:02:58+08:00,441,5297120,352,5655332,0,3949976,1625480,1783454461
2026-07-08T04:03:28+08:00,441,5297756,352,5655332,0,3949976,1625480,1783454461
2026-07-08T04:03:58+08:00,441,5298488,352,5655332,0,3949976,1625480,1783454622
2026-07-08T04:04:28+08:00,441,5298768,352,5655332,0,3949976,1625480,1783454622
2026-07-08T04:04:58+08:00,441,5299204,352,5655332,0,3949976,1625480,1783454622
2026-07-08T04:05:28+08:00,441,5297652,352,5655332,0,3949976,1625480,1783454622
2026-07-08T04:05:58+08:00,441,5298932,352,5655340,0,3949984,1625480,1783454622
2026-07-08T04:06:28+08:00,441,5174160,352,5791240,0,4085884,1625480,1783454787
2026-07-08T04:06:58+08:00,441,5174128,352,5791244,0,4085888,1625480,1783454787
2026-07-08T04:07:28+08:00,441,5172348,352,5791252,0,4085896,1625480,1783454787
2026-07-08T04:07:58+08:00,441,5333028,352,5626832,0,3921476,1625480,1783454787
2026-07-08T04:08:28+08:00,441,5330276,352,5626832,0,3921476,1625480,1783454787
2026-07-08T04:08:58+08:00,441,5328384,352,5626832,0,3921476,1625480,1783454787
2026-07-08T04:09:28+08:00,441,5300204,352,5655504,0,3950148,1625480,1783454952
2026-07-08T04:09:58+08:00,441,5300112,352,5655504,0,3950148,1625480,1783454952
2026-07-08T04:10:28+08:00,441,5299724,352,5655504,0,3950148,1625480,1783454952
2026-07-08T04:10:58+08:00,441,5299052,352,5655504,0,3950148,1625480,1783454952
2026-07-08T04:11:28+08:00,441,5298452,352,5655504,0,3950148,1625480,1783454952
2026-07-08T04:11:58+08:00,441,5291256,352,5655504,0,3950148,1625480,1783454952
2026-07-08T04:12:28+08:00,441,5301268,352,5655504,0,3950148,1625480,1783455125
2026-07-08T04:12:58+08:00,441,5299992,352,5655504,0,3950148,1625480,1783455125
2026-07-08T04:13:28+08:00,441,5299528,352,5655504,0,3950148,1625480,1783455125
2026-07-08T04:13:59+08:00,441,5298680,352,5655504,0,3950148,1625480,1783455125
2026-07-08T04:14:29+08:00,441,5298176,352,5655504,0,3950148,1625480,1783455125
2026-07-08T04:14:59+08:00,441,5063192,356,5916632,0,4211276,1625480,1783455295
2026-07-08T04:15:29+08:00,441,5054120,356,5916632,0,4211276,1625480,1783455295
2026-07-08T04:15:59+08:00,441,5338968,356,5626832,0,3921476,1625480,1783455295
2026-07-08T04:16:29+08:00,441,5336120,356,5626832,0,3921476,1625480,1783455295
2026-07-08T04:16:59+08:00,441,5336432,356,5626832,0,3921476,1625480,1783455295
2026-07-08T04:17:29+08:00,441,5335104,356,5626836,0,3921480,1625480,1783455295
2026-07-08T04:17:59+08:00,441,5335452,356,5626944,0,3921588,1625480,1783455463
2026-07-08T04:18:29+08:00,441,5333088,356,5626960,0,3921604,1625480,1783455463
2026-07-08T04:18:59+08:00,441,5331688,356,5627024,0,3921604,1625544,1783455463
2026-07-08T04:19:29+08:00,441,5331904,356,5627024,0,3921604,1625544,1783455463
2026-07-08T04:19:59+08:00,441,5330608,356,5627024,0,3921604,1625544,1783455463
2026-07-08T04:20:29+08:00,441,5331816,356,5627024,0,3921604,1625544,1783455463
2026-07-08T04:20:59+08:00,441,5222820,356,5734608,0,4029188,1625544,1783455633
2026-07-08T04:21:29+08:00,441,5223272,356,5734608,0,4029188,1625544,1783455633
2026-07-08T04:21:59+08:00,441,5224484,356,5734608,0,4029188,1625544,1783455633
2026-07-08T04:22:29+08:00,441,5224516,356,5734608,0,4029188,1625544,1783455633
2026-07-08T04:22:59+08:00,441,5228552,356,5734608,0,4029188,1625544,1783455633
2026-07-08T04:23:29+08:00,441,5054384,356,5907032,0,4201612,1625544,1783455800
2026-07-08T04:23:59+08:00,441,5053112,356,5907032,0,4201612,1625544,1783455800
2026-07-08T04:24:29+08:00,441,5053572,356,5907032,0,4201612,1625544,1783455800
2026-07-08T04:24:59+08:00,441,5322288,356,5636624,0,3931204,1625544,1783455800
2026-07-08T04:25:29+08:00,441,5322240,356,5636628,0,3931208,1625544,1783455800
2026-07-08T04:25:59+08:00,441,5321912,356,5636628,0,3931208,1625544,1783455800
2026-07-08T04:26:29+08:00,441,6420284,356,4535096,0,2829676,1625544,1783455966
2026-07-08T04:26:59+08:00,441,6423384,356,4535096,0,2829676,1625544,1783455966
2026-07-08T04:27:29+08:00,441,6424456,356,4535096,0,2829676,1625544,1783455966
2026-07-08T04:27:59+08:00,441,6407180,356,4535096,0,2829676,1625544,1783455966
2026-07-08T04:28:29+08:00,441,6421752,356,4535096,0,2829676,1625544,1783455966
2026-07-08T04:29:00+08:00,441,6696112,356,4246192,0,2540772,1625544,1783456130
2026-07-08T04:29:30+08:00,441,6713440,356,4246192,0,2540772,1625544,1783456130
2026-07-08T04:30:00+08:00,441,6711412,356,4246192,0,2540772,1625544,1783456130
2026-07-08T04:30:30+08:00,441,6712692,356,4246192,0,2540772,1625544,1783456130
2026-07-08T04:31:00+08:00,441,6713228,356,4246196,0,2540776,1625544,1783456130
2026-07-08T04:31:30+08:00,441,6712592,356,4246196,0,2540776,1625544,1783456130
2026-07-08T04:32:00+08:00,441,6713052,356,4246196,0,2540776,1625544,1783456297
2026-07-08T04:32:30+08:00,441,6712392,356,4246196,0,2540776,1625544,1783456297
2026-07-08T04:33:00+08:00,441,6711872,356,4246196,0,2540776,1625544,1783456297
2026-07-08T04:33:30+08:00,441,6712768,356,4246196,0,2540776,1625544,1783456297
2026-07-08T04:34:00+08:00,441,6712376,356,4246196,0,2540776,1625544,1783456297
2026-07-08T04:34:30+08:00,441,6712252,356,4246196,0,2540776,1625544,1783456462
2026-07-08T04:35:00+08:00,441,6711892,356,4246196,0,2540776,1625544,1783456462
2026-07-08T04:35:30+08:00,441,6711704,356,4246196,0,2540776,1625544,1783456462
2026-07-08T04:36:00+08:00,441,6713060,356,4246196,0,2540776,1625544,1783456462
2026-07-08T04:36:30+08:00,441,6712784,356,4246196,0,2540776,1625544,1783456462
2026-07-08T04:37:00+08:00,441,6711108,356,4246196,0,2540776,1625544,1783456462
2026-07-08T04:37:30+08:00,441,6713320,356,4246196,0,2540776,1625544,1783456627
2026-07-08T04:38:00+08:00,441,6714804,356,4246196,0,2540776,1625544,1783456627
2026-07-08T04:38:30+08:00,441,6713656,356,4246196,0,2540776,1625544,1783456627
2026-07-08T04:39:00+08:00,441,6713152,356,4246196,0,2540776,1625544,1783456627
2026-07-08T04:39:30+08:00,441,6713560,356,4246196,0,2540776,1625544,1783456627
2026-07-08T04:40:00+08:00,441,6588116,356,4371832,0,2666412,1625544,1783456788
2026-07-08T04:40:30+08:00,441,6587168,356,4371832,0,2666412,1625544,1783456788
2026-07-08T04:41:00+08:00,441,6589528,356,4371832,0,2666412,1625544,1783456788
2026-07-08T04:41:30+08:00,441,6588872,356,4371832,0,2666412,1625544,1783456788
2026-07-08T04:42:00+08:00,441,6588800,356,4371832,0,2666412,1625544,1783456788
2026-07-08T04:42:30+08:00,441,6588708,356,4371832,0,2666412,1625544,1783456788
2026-07-08T04:43:00+08:00,441,6583124,356,4371832,0,2666412,1625544,1783456955
2026-07-08T04:43:30+08:00,441,6582956,356,4371832,0,2666412,1625544,1783456955
2026-07-08T04:44:00+08:00,441,6675784,356,4278836,0,2573416,1625544,1783456955
2026-07-08T04:44:31+08:00,441,6676616,356,4278836,0,2573416,1625544,1783456955
2026-07-08T04:45:01+08:00,441,6677160,356,4278836,0,2573416,1625544,1783456955
2026-07-08T04:45:31+08:00,441,6655556,356,4288308,0,2582888,1625544,1783457125
2026-07-08T04:46:01+08:00,441,6668608,356,4288308,0,2582888,1625544,1783457125
2026-07-08T04:46:31+08:00,441,6668740,356,4288308,0,2582888,1625544,1783457125
2026-07-08T04:47:01+08:00,441,6668504,356,4288308,0,2582888,1625544,1783457125
2026-07-08T04:47:31+08:00,441,6667080,356,4288308,0,2582888,1625544,1783457125
2026-07-08T04:48:01+08:00,441,6668704,356,4288308,0,2582888,1625544,1783457125
2026-07-08T04:48:31+08:00,441,6650348,356,4307508,0,2602088,1625544,1783457294
2026-07-08T04:49:01+08:00,441,6647784,356,4307508,0,2602088,1625544,1783457294
2026-07-08T04:49:31+08:00,441,6647632,356,4307508,0,2602088,1625544,1783457294
2026-07-08T04:50:01+08:00,441,6647264,356,4307508,0,2602088,1625544,1783457294
2026-07-08T04:50:31+08:00,441,6648792,356,4307508,0,2602088,1625544,1783457294
2026-07-08T04:51:01+08:00,441,6555240,356,4402668,0,2697980,1625544,1783457294
2026-07-08T04:51:31+08:00,441,6388856,356,4567488,0,2862068,1625544,1783457463
2026-07-08T04:52:01+08:00,441,6389360,356,4567488,0,2862068,1625544,1783457463
2026-07-08T04:52:31+08:00,441,6677636,356,4278840,0,2573420,1625544,1783457463
2026-07-08T04:53:01+08:00,441,6676468,356,4278840,0,2573420,1625544,1783457463
2026-07-08T04:53:31+08:00,441,6676888,356,4278840,0,2573420,1625544,1783457463
2026-07-08T04:54:01+08:00,441,6652704,356,4307512,0,2602092,1625544,1783457628
2026-07-08T04:54:31+08:00,441,6650052,356,4307512,0,2602092,1625544,1783457628
2026-07-08T04:55:01+08:00,441,6651016,356,4307512,0,2602092,1625544,1783457628
2026-07-08T04:55:31+08:00,441,6650992,356,4307512,0,2602092,1625544,1783457628
2026-07-08T04:56:01+08:00,441,6650656,356,4307512,0,2602092,1625544,1783457628
2026-07-08T04:56:31+08:00,441,6649884,356,4307512,0,2602092,1625544,1783457628
2026-07-08T04:57:02+08:00,,9340680,212,,,,,1783457804
